,0,1,2,3,4
44,0.004798327355457044,0.1574561613405253,0.5756189831735369,0.789501355400789,0.6497042425822397
45,0.4097841588782547,0.26171224127695947,0.13192916870251603,0.05675825646248356,0.6559298034746812
46,0.7021173520588181,0.9306937801160468,0.06658630050518066,0.30341588584667945,0.4723211810623058
47,0.8466511816256671,0.5867629709168084,0.6412227792879579,0.15049605369626895,0.34501539015627447
48,0.5443741829231354,0.8230703406077206,0.40899368207523323,0.2925940382175365,0.8176354579673649
49,0.33495893844094304,0.9630061695028792,0.46837998113868207,0.17674042471201967,0.47531046444523783
50,0.7633673835641279,0.7707792283432894,0.6446001247187099,0.7679903344163448,0.30857886916512633
51,0.6635326616683515,0.8517624312231757,0.7332582413153732,0.20761676153377973,0.7076917639145026
52,0.32449161122646175,0.48433771468971687,0.5614321754482958,0.8802279831901278,0.7172618931388165
53,0.5492195209424369,0.4365624482797993,0.8939631562739331,0.982199643804099,0.026717104501943978
54,0.45014449115439836,0.9338612951168982,0.42800556512827326,0.007903305321944942,0.17242737931375374
55,0.7380717081724599,0.1775969327664647,0.4841004782017134,0.9786131054464475,0.5891525530613471
56,0.6838470287526817,0.9290048468797464,0.7589216751848281,0.15533018670541954,0.5912669050395055
57,0.4099817032153861,0.12306296950521955,0.17269853860649287,0.6690257888262826,0.7422523344441281
58,0.8944823978403024,0.11232331724273381,0.8606257511323704,0.7884827804423024,0.675025968517471
59,0.8051993649691788,0.2643672325279338,0.2654267235203831,0.9329175815843197,0.39635165246082704
60,0.16221782378303906,0.41924812151428037,0.5645544511813333,0.8894595592131622,0.15824791564477858
61,0.8376806879862008,0.6052879537614908,0.023189503822843682,0.7112946799363442,0.19157696454467665
62,0.6076482018848035,0.11042568569224476,0.21997245133513965,0.5111711687348286,0.3410934104617839
63,0.45553761075167076,0.3769456337375281,0.7749360497542792,0.855066829756103,0.9318957981762711
64,0.33550641499417555,0.8766592724775647,0.5936018974666526,0.0007928016038658559,0.9321690537514393
65,0.726952325825368,0.652321477866553,0.4747956840940116,0.2505813551394682,0.5396347896262468
66,0.9756870180817802,0.3039008313110312,0.19355602307232822,0.43402206289442313,0.4677782529531148
67,0.25907810023801126,0.88703840740586,0.8868468601410131,0.7033940048255461,0.2676534754564689
68,0.7663772042596253,0.5170612597841755,0.851583880771155,0.6663722818726644,0.9797500510944332
69,0.9413842854909226,0.2967465207353439,0.8045425310701216,0.6136156415919075,0.7050313746531034
70,0.7276503623018719,0.2692425431904618,0.8840726208831511,0.9941731793395692,0.4497979353875833
71,0.34384564026109854,0.3382105860500575,0.4229153486980366,0.26305946062708974,0.15099239394484132
72,0.8058721821966693,0.7369140286259122,0.5476326163674123,0.25770448632328447,0.6263026211469146
73,0.49872960434542624,0.8949677822514407,0.026598421226853408,0.9659057684534936,0.8184451922196321
74,0.18677446319237367,0.19395619473891235,0.7762733409301641,0.438793410709193,0.34440756009143414
75,0.09825237095447881,0.5804358785214907,0.13350542471282734,0.8034687835391279,0.020664223148142757
76,0.14306512874808142,0.2778607488044642,0.694057542471429,0.17733444508887763,0.3409109766441447
77,0.349571255181076,0.7755120468161046,0.09468813691360811,0.21819995001513903,0.5826217262882526
78,0.8183004813700641,0.4143703879862556,0.34045879727049444,0.48236171166034103,0.30054004379398325
79,0.6426207956666051,0.3678377214784728,0.26237284785380144,0.018036754203513472,0.9812416718471625
80,0.1700728262696526,0.7665284770600168,0.24388067022121296,0.13475342913638044,0.9892000781958218
81,0.6530169568952628,0.6711599819227717,0.051868263985861085,0.21278663915467277,0.5301901515536964
82,0.545349490940968,0.4193510020081508,0.12842857840830413,0.8078840207614179,0.6061623555134649
83,0.3924775027953339,0.05523430281046804,0.7401696050935495,0.35837748320291873,0.242531768386268
84,0.24702841202890624,0.6740367948762834,0.862137001111825,0.7934928125990224,0.09941089149029414
85,0.10272062286804962,0.32368838667665,0.8461093836424215,0.1574530818979113,0.5173363301100745
86,0.4873660214543106,0.573626565961712,0.9470627648097689,0.8819568162457317,0.2922482056229082
87,0.13787963027474337,0.23541355396336083,0.6530244511469235,0.42842108358284503,0.8141122390611669
88,0.23653454000516905,0.6471268911001046,0.13010520262606018,0.4048077735835902,0.5148756950632759
89,0.6170693179235951,0.9494905983914336,0.012734473114201172,0.3880303251301206,0.10465580450794987
90,0.9427776921615925,0.5562431897016392,0.19503038098799175,0.05611825584940999,0.48071645175913347
91,0.9838428612795782,0.8640203592868232,0.2528250364307605,0.5778858928548173,0.422359199956134
92,0.8819814127726134,0.5695953611296464,0.49982561053759367,0.07555739568846098,0.8005540549513618
93,0.6885210219922666,0.6822832418305288,0.5041203281091532,0.9871101842005793,0.5868094881336867
94,0.4991174225948942,0.6724336075801901,0.5119111846950658,0.9863929111235247,0.8909064458459336
95,0.03706724039478759,0.3247759475306051,0.9097409030419026,0.08607276839437072,0.15923716886422912
96,0.5903478312160618,0.8695361395075546,0.9973031141324216,0.5239947124908325,0.13623812765218035
97,0.34161974271931383,0.40156133085936974,0.6479735362812488,0.11125903234837453,0.7064857678058446
98,0.38323969288229476,0.405660085964607,0.7551819376510772,0.9686169342022775,0.3514916371507185
99,0.19241936277289395,0.8563640284240965,0.6818893412506049,0.630828104810484,0.3920081895954898
100,0.5551091565287505,0.5244308139945018,0.20780611707874208,0.9826095849351539,0.457691112218226
101,0.4727550911616403,0.5543939012376258,0.17635766872132597,0.5636249025534363,0.9455012826946785
102,0.9223713304110089,0.16920758386222223,0.15619241344109558,0.014492566258877959,0.9882772357424042
103,0.977227285341947,0.2511140240600336,0.4774695320833532,0.5305534561512659,0.6952019477244118
104,0.677065912468326,0.7325220054346573,0.12743191046963953,0.11911369332361255,0.5196573743535117
105,0.5628327474785617,0.8501868604366004,0.7777058893131747,0.7097515062265483,0.8159853561223807
106,0.5897523130964945,0.4608421968244708,0.4323598183740325,0.5259749468785258,0.019170797530493333
107,0.07406714509804402,0.5474870652729839,0.42416669159685894,0.6377991350088813,0.21269768016612445
108,0.614229859206577,0.7432258014922616,0.1737104442704961,0.6065511070202193,0.4152528265578176
109,0.5417980024459997,0.23278829873678752,0.12591537548653364,0.7629360933525974,0.40050559791346274
110,0.2672495547264414,0.9386087953952882,0.04277956823465945,0.08021275360487479,0.013579458281356316
111,0.47228809119883075,0.6516919972366308,0.6235740010725569,0.8335812903640214,0.9384261002546481
112,0.42550566694223235,0.8204394125938881,0.0417292055927132,0.07009217728949557,0.8759458955188921
113,0.4377955065614799,0.4905584285165392,0.16320689388958554,0.9951011808653841,0.2703640586620042
114,0.12837149671751258,0.9400180558093398,0.5430352904435846,0.5264495271364992,0.7504985747366546
115,0.3543545808037827,0.962745285523164,0.2881468877755139,0.5609973840530587,0.9831182362049871
116,0.6890215394765588,0.30143349973974376,0.1482198982287526,0.6628846952082952,0.5190102138437627
117,0.9522980576664696,0.2070888188725728,0.5838746906609544,0.8519016471303663,0.9713133705233756
118,0.6421394427010662,0.973658355877159,0.4717034932056352,0.7363953641379847,0.8652637949462973
119,0.7100326554105504,0.7272442462126957,0.011444873600424676,0.5127616958039903,0.2190184584498185
120,0.0509194525056621,0.18653435602420976,0.5189952613322413,0.7913687030534949,0.5394171817177815
121,0.28875252878973456,0.6109000229873291,0.2832161345843851,0.008466047911801833,0.7573834977922099
122,0.13330496375226597,0.6605073320594067,0.6616946384660303,0.1581728329860479,0.2129544652305314
123,0.5921536111723014,0.22162083308623248,0.8059628004936298,0.762655080510711,0.5514235777542189
124,0.45167680420746403,0.26508768277794803,0.17328953809817116,0.9498418118694233,0.6989009604255243
125,0.8320394195315005,0.5446573198168624,0.5107602407272624,0.2653761997257438,0.31451573371507
126,0.3871140285255946,0.7159256259224712,0.6222386887625515,0.2413578163063954,0.5531246977885638
127,0.7379016789915593,0.0428364138921461,0.8174719906933984,0.1972200639183097,0.5577380789916018
128,0.14691001582955643,0.027607451361894464,0.5685908619891956,0.7400146517341177,0.12477644515129571
129,0.5849346141649713,0.00538284050109239,0.8560573112785954,0.04555254991526414,0.8441491866139038
130,0.4826876730485138,0.3866850975245619,0.29009236432525287,0.26371140486770583,0.09216299604487
131,0.6816903967048591,0.05277477886672466,0.15574356886454677,0.9015317129664334,0.9161567758417682
132,0.827203699766153,0.6728005999408487,0.20990283808789878,0.014555892602554077,0.4038638768527991
133,0.4772410089692404,0.7786626329324116,0.8284905273601431,0.47903107890604957,0.9513422806599947
134,0.7999395251265106,0.4433101870733589,0.6884498512165832,0.20007752899851594,0.1779132594349131
135,0.3860774591461962,0.31582703935797585,0.17690927314757643,0.688140821032244,0.500763859070177
136,0.6684068088322567,0.17451542744093873,0.04973017468774521,0.6242502957290753,0.5738134008093119
137,0.011492379854665336,0.904361925374213,0.632088721015016,0.46572387839419016,0.4398095546173122
138,0.018445828199189274,0.38316476487785456,0.1968750226519227,0.6635825982399266,0.48252263647703875
139,0.08676580799809841,0.9610080973569577,0.362449851964723,0.3560998491114895,0.6376733476740934
140,0.7070397519528373,0.12819189073576176,0.0442549745690225,0.2795515265960259,0.45968160309436223
141,0.08673040549620292,0.9631701814097625,0.1679168760723283,0.5108538616840107,0.9100525469509737
142,0.40802236795387126,0.8756064490923223,0.4246792626483108,0.23914691439903468,0.07800586236684881
143,0.6227631511026002,0.3349980395800688,0.06245496624489422,0.3713856663832903,0.34375439210698056
144,0.7293461268465211,0.753204538247917,0.949582373455737,0.1833731761713484,0.4016516903627876
145,0.14533913474978233,0.13340912981103525,0.5231643121194612,0.4623339546704386,0.8756831143012334
146,0.8026767030677446,0.5281707835617739,0.10180769560696468,0.9512678340200622,0.6193101299322863
147,0.3999908070898771,0.34747555760407134,0.8687752386766681,0.3310631126472211,0.14545193384149602
148,0.9075327319334482,0.5526961287476475,0.6249693502309875,0.5454043731387574,0.5533250611053112
149,0.45966772350593854,0.11659385691137236,0.20278395443856811,0.02004646009984634,0.18652700773144737
150,0.15282686080056462,0.16078035658733003,0.7526378915572353,0.39502180708463075,0.9513626695973055
151,0.9384122092246252,0.6614207052047414,0.21088248674863386,0.8517266773575947,0.3337327685723178
152,0.03288048511686581,0.8991716140544961,0.8830674874387074,0.5994554655607575,0.5341992389901045
153,0.7637418122251433,0.6893638125988211,0.7985441107396791,0.8004044963259092,0.8582758204741594
154,0.822405511951731,0.6183628576457249,0.4069979692422865,0.4768435731587869,0.6765979823595086
155,0.5048386722928775,0.21230824005250915,0.31250502083534437,0.5599352907163412,0.44333591039722586
156,0.5917158937823555,0.9906447941353347,0.7199168264377892,0.7895916530026535,0.315788887757261
157,0.5710598493710872,0.1955486425659534,0.7141030608202121,0.9629545467824698,0.7612278244302281
158,0.3340939304345,0.8063496132759289,0.4978090410679643,0.25750531705625845,0.2653179606855659
159,0.5884906841831065,0.38026029637157255,0.8780994159557071,0.01885917670185544,0.46253730282539274
160,0.34811366806047295,0.1827840606897413,0.7985083449641939,0.23215343979859937,0.864350681083073
161,0.24512011219511343,0.9243714573348117,0.06688031009411877,0.27950070027590124,0.3584330061652202
162,0.6309900512281437,0.34400835024744103,0.9960577667643685,0.037231299383903904,0.9699340373897012
163,0.7633392213300898,0.8277121715151884,0.633035744109716,0.9947630693896595,0.13982491177621192
164,0.16714854553869374,0.0025279836519326304,0.9002333787198389,0.5405206912871562,0.32168565900310864
165,0.423254432589557,0.20254104590833244,0.32416199809832313,0.6037857325605338,0.09706080053589927
166,0.9705613568501265,0.9517781665776037,0.2653893163053148,0.9242813896012045,0.7302625823953458
167,0.6270503477653119,0.6399826468321611,0.7597011609834969,0.30675287390570183,0.3022055457029834
168,0.0007897857618667237,0.19450732453648323,0.5342260500521903,0.0893584788606151,0.1985379422193595
169,0.9539328951663663,0.7123167659461214,0.5377369852773519,0.37844290961202653,0.7178335384376149
170,0.15162125099938717,0.29629440293553433,0.620748338530043,0.4256041527638941,0.8320171813432939
171,0.5210265398329591,0.9566428419924706,0.6436468195672852,0.3188871233373388,0.687935651311975
172,0.4590173332487536,0.4432416072218994,0.4618739594397634,0.14713816435489402,0.22648742618150275
173,0.10729070650945882,0.8624263161240767,0.8988871837579986,0.37474034187771976,0.6389275948190503
174,0.9598373836948232,0.7853631063497218,0.5831557413216837,0.8750868145438199,0.6340812686627555
175,0.022547857355475154,0.46112514427736206,0.29192182236688735,0.5021842402422838,0.08144349410355356
176,0.26853371596572406,0.9997946702859619,0.08311417274953314,0.8767154486087237,0.49900660083361614
177,0.28090578591836834,0.6102555545595049,0.32400507904134845,0.8189324143692318,0.5230054497762612
178,0.2854590701619797,0.8891251020266657,0.10764844770115223,0.91598695077807,0.42870235406248747
179,0.9173364349724097,0.5230297529574991,0.02895654018554561,0.9390561765209516,0.3141346812066117
180,0.7236286784948643,0.48183035634157934,0.4063913966937376,0.3799540115029999,0.3286579316904331
181,0.6149916228603947,0.5117372610311246,0.8165312114390516,0.019584587156030175,0.9058416785521508
182,0.11807790048234335,0.4912231302419149,0.2831153005116208,0.3962824566309944,0.030265168047647673
183,0.16713061229467951,0.8758990691443462,0.7138710114368331,0.2665626184573725,0.2100987582025472
184,0.8731015014600442,0.16783450598396388,0.47992813438347526,0.8439210917977881,0.917889303549778
185,0.36529450875439895,0.604349571868586,0.21026244770910496,0.8953562940643246,0.17359292006870997
186,0.4575159646644714,0.3852537793071775,0.9983063324386301,0.21180840213560725,0.8898325812909563
187,0.9467211722352408,0.5641775792938551,0.9039898074336238,0.4225470762393385,0.9171028579175077
188,0.8208172809807723,0.05233866642786966,0.8075491666247405,0.8947474842384197,0.9136138624934116
189,0.6989720571274379,0.7270825911639592,0.49624145284185395,0.06838257267642445,0.032098438958333975
190,0.47475526254169,0.6913456062577151,0.20647533168035437,0.45008013537906666,0.7735034215053342
191,0.3090812670287033,0.8469059236139705,0.22425587361877908,0.9151806382188132,0.2916294735942987
192,0.531911264893274,0.25121817697304805,0.22306336441221186,0.7642446638711684,0.39789404402390993
193,0.13681598935840023,0.5708451639896855,0.5784092802047738,0.3177323472704827,0.671341522030327
194,0.9315923180152658,0.926933742026471,0.9422654162635433,0.11633041394915788,0.9188124921456863
195,0.6222123541916218,0.09508427422650656,0.4119308105257188,0.8230104254379478,0.18049446793790236
196,0.6404190165440996,0.5040654489898678,0.9450578450979139,0.5128008363115543,0.09960854710093181
197,0.8018600139876395,0.4250753266754157,0.1687520569974812,0.6048834672123656,0.6091966379293762
198,0.9650262252016564,0.19940961997260387,0.2080239410352276,0.021714624783290115,0.3465463611724352
199,0.10175486181854965,0.7492606801432442,0.9925832097164833,0.7823271386916499,0.4576852178698917
200,0.8288968167845456,0.19603971896096561,0.5968063148051217,0.7565508496900389,0.45624511540405976
201,0.20048754810029124,0.8434589250225951,0.7998320323730791,0.5618181835244188,0.7708487093150246
202,0.8979449073296205,0.07725740330058606,0.14626312091616678,0.18549997394211015,0.11965677444370015
203,0.8418725764575327,0.07241645767225124,0.13772901902947088,0.5414280295650441,0.07428404260825183
204,0.7914939369506702,0.7865693065315074,0.23701973253537822,0.814100521926268,0.01710420228409415
205,0.8451720818836257,0.17932903822016044,0.6467592845741391,0.07427911863089609,0.1732741430526421
206,0.06970109616462794,0.15961732461382172,0.9098618447299786,0.8086631387390545,0.0990210433263693
207,0.1507944221658638,0.5938900281677101,0.6557696140061993,0.38656975887335177,0.9664515336767235
208,0.6525556576834433,0.8522248587484581,0.005293659976517429,0.6622798209162595,0.2940668698440251
209,0.7394486680648906,0.8466481030859941,0.3072982198063908,0.8214015963142609,0.6113761168576731
210,0.9053327115201049,0.601912449454051,0.5989503688370275,0.5629895673670134,0.46862583815152103
211,0.26411728469254003,0.216260169109316,0.9867873253903454,0.6035802655696932,0.818484107152611
212,0.33870888339144,0.9303241826644741,0.5196902516738625,0.17704234063105695,0.6974614776690328
213,0.8312658595247391,0.03278771881963116,0.42542944611386235,0.4281491090423617,0.48714605879235273
214,0.4257357697436257,0.9547106812978479,0.3900358580603699,0.8510524102484303,0.6680645404314478
215,0.5727415676634724,0.28687200053995754,0.04295951977119039,0.38602053728961794,0.5188463905591707
216,0.33023704723659664,0.2188091692086782,0.49316765801635387,0.17641942402022448,0.5029352815209955
217,0.11002195586013619,0.5446767375196017,0.4511974537385167,0.9038782911265544,0.731879512289936
218,0.09510596942284366,0.17648055869548207,0.7778987184355614,0.05843133839843395,0.29196082423544667
219,0.08049445413446354,0.07862420181825902,0.008446324942131378,0.30580843400330204,0.3903640495016205
220,0.7083671606667352,0.49618375734294917,0.5125956981715045,0.8539996093298629,0.8532859353597648
221,0.8377292913967503,0.8477626390860716,0.03173167146215805,0.7229235732761775,0.0900973256288159
222,0.3384204547586539,0.7101406607653864,0.8797379086359385,0.04513088920607067,0.005407441719674888
223,0.12796107290908942,0.38560159379031556,0.30981869910686466,0.2144297891674023,0.6976331849767448
224,0.7644127177311817,0.4346009051191737,0.7586477547720392,0.5767282028443701,0.13984626859141214
225,0.0009345178627484518,0.5236979119829391,0.529582221598838,0.7673773113817903,0.5361414133048065
226,0.011647807952045452,0.10489731466194585,0.6335458051558611,0.7151910636906192,0.8852156049668306
227,0.8265817484998599,0.8733337664625456,0.15882454438484295,0.8316042229323237,0.3109920361167875
228,0.5158117550894982,0.7605489804551606,0.6553056318630065,0.3805626166286873,0.699011203571316
229,0.8393944037522937,0.8950491428434867,0.4194738322004117,0.5846823112770294,0.24445241695997222
230,0.25374821841775497,0.7335744032561651,0.8497905551726875,0.22877605247933708,0.3474561727062847
231,0.4513278139106425,0.8185796841279479,0.8101156529190141,0.66661642320017,0.12009638552000024
232,0.18489874266624962,0.5306535877218075,0.8921410555888822,0.3171311880842116,0.7485795665945089
233,0.8532772600176805,0.7944558479011485,0.44817630936807806,0.8318212284514162,0.6105356556988307
234,0.6953019626229116,0.8048307049443354,0.6286847281939785,0.07030031880468768,0.630396940691372
235,0.4197225585156992,0.5826383204635432,0.09059819893994725,0.33598031622304625,0.18442285905310696
236,0.18824104065066194,0.18598338801244108,0.2916568791415187,0.7711674841705036,0.4404033342432254
237,0.2781268803554289,0.23877902436664733,0.7996503762907567,0.25865725188352107,0.07598079466545293
238,0.7058175910576914,0.3155406104247037,0.46005924222781114,0.2950014270633895,0.8957276714783343
239,0.10755379176319801,0.35446143225821314,0.02981637984937391,0.8982185773932128,0.4892107908096852
240,0.8348131729747399,0.036980921926835886,0.2594914673442119,0.008672520091964953,0.32374104825433037
241,0.5424534680719412,0.2542238067956498,0.779704194807354,0.40420384862896896,0.6292330389475896
242,0.29283035267959523,0.6108219414836991,0.071001931024258,0.2615682383642468,0.9814997506030878
243,0.26113101612363365,0.06930535070402766,0.5539835977538622,0.45297186926078137,0.3536519068416112
244,0.2489142261611147,0.9768277135129814,0.24652042360531112,0.12826782276449233,0.4393597534154863
245,0.3334695237530022,0.853404691923869,0.9408013158438646,0.8055871369745725,0.3157427503938347
246,0.1781699887191438,0.22982460703935692,0.38467203329184174,0.15782681292186174,0.7304349630431354
247,0.39732488209862316,0.8445863934682439,0.3098198188769301,0.7821098575457808,0.8287898798645472
248,0.2371909852484162,0.43846627137380223,0.49705157202524264,0.22521960243940387,0.731440146299188
249,0.5847432167864226,0.7389261601833258,0.40776429735057174,0.536520368148724,0.2001024336904048
250,0.6625272283878442,0.6973744312405871,0.13396848420940533,0.8012242484074108,0.14718377302321228
251,0.3210127252030124,0.7295401729142851,0.9667499924381803,0.28335071640013265,0.643931558429975
252,0.3501858572861072,0.18657678788135368,0.6860648566306072,0.8272250626087709,0.9735986984335406
253,0.06162494291015741,0.6706275038378899,0.32675661494738784,0.13960811126312223,0.6587212672048418
254,0.27726957668125773,0.2772778344559578,0.8623165670614762,0.16226649817518912,0.8567828688301793
255,0.493558675205907,0.4318264211271947,0.9870698015535653,0.5883350604522155,0.5860402725575222
256,0.22950819382234355,0.7676201346325089,0.22900241931153043,0.05327437584327699,0.110908741931808
257,0.49552188896464855,0.9543086083047478,0.12150691660682322,0.41005109686430463,0.2831690200651813
258,0.29859924680982275,0.4689908494030487,0.22186907624151353,0.1376069205405568,0.8505323024489772
259,0.5033320223805283,0.3986825325655349,0.5972482641233332,0.36576362020097974,0.7852453132785205
260,0.9317779366125002,0.9920527282870972,0.8924240905878585,0.8019403499248031,0.43976786433441717
261,0.12216783558044242,0.8270901887399472,0.81178383588723,0.3188194047092948,0.5016676283961301
262,0.6319477053674978,0.031318986712972174,0.9160091603995179,0.02039147804412811,0.8561869234168131
263,0.38898010217604206,0.5459192842122372,0.5808607941764384,0.9943191997629628,0.0469912388672703
264,0.19238908095467755,0.8330196447523316,0.7002574924862053,0.043465951499398914,0.6415396023913372
265,0.10599435838344107,0.7849296611434774,0.9939227519495832,0.38474757136852,0.3075335293505014
266,0.5808303421254463,0.5753631214888285,0.17654837883457064,0.473972703909716,0.093135475284704
267,0.9484970815587888,0.043219942847445125,0.17994545472673595,0.5166143487814719,0.1390514407192559
268,0.9383790413688247,0.9300500673322122,0.9572469363343099,0.3095064526539826,0.809328454846081
269,0.025867318817419438,0.757011359671679,0.24194759408942446,0.10866046589992229,0.7726129959252105
270,0.03221180267499957,0.4210827412891287,0.14306697867140472,0.30680816531989485,0.42649976262526157
271,0.6662080801926877,0.8302283579434109,0.7954627257135427,0.9713525534746469,0.41766236174248217
272,0.8206825543943974,0.9814723640850902,0.6314138107101068,0.8894778179282337,0.9417305161976253
273,0.726500475635959,0.7043139369875043,0.6604504283882995,0.74048146616936,0.8160869111436294
274,0.703087286879176,0.21087987048203805,0.018492655018997106,0.5314611657310284,0.13931842502281322
275,0.7710116820025107,0.6783914848614938,0.4769445018118492,0.17997543977742503,0.6727622261367744
276,0.675792102576554,0.29961478918066964,0.3646317266016901,0.6470612965941617,0.7017500811892892
277,0.6708060571082289,0.5069918936290125,0.08028133359102674,0.9393245542239801,0.24372042480507572
278,0.5805880800750031,0.29061688143183095,0.6667984053278306,0.3128220261227972,0.16950592241059137
279,0.37048036461848555,0.05602871069708526,0.6377018937435834,0.5286813009763451,0.6228997262944624
280,0.9796995480838616,0.4154455794744095,0.1133527017098741,0.2808472743978734,0.6135322977939449
281,0.9142055895840454,0.7749941965037064,0.5465866876699068,0.43437871209551304,0.3427814655259578
282,0.11632160089852539,0.2434403009059436,0.6759806728384123,0.5893429540902522,0.48515980713585327
283,0.3423121137751055,0.9559921658164273,0.0921809870658501,0.17309596038594832,0.1157316216899702
284,0.42470745887874395,0.4843054571136609,0.3888521560281044,0.2439083360079436,0.604184696709508
285,0.8615252119602527,0.32459079723473205,0.7446839552103662,0.803806069200184,0.5804376025941467
286,0.0671634188747402,0.17611990571542824,0.5429555716996927,0.8267030969014219,0.2738750567895879
287,0.3180276484122202,0.7292299638364613,0.7552322353868454,0.11812586120878565,0.7293847792260318
288,0.6150355852698542,0.8141936103884427,0.9058827712932689,0.6032917088130607,0.5070146522528977
289,0.45714326240002756,0.043542189487062344,0.13186947274766692,0.18464349479580877,0.970286420898269
290,0.6482670171462835,0.9786636142336982,0.6487587978805751,0.7260903362155448,0.21919732275556347
291,0.48324448067165715,0.44441164707033143,0.2471699964348233,0.4525263621220358,0.7746097014728971
292,0.060279377395263345,0.436926057801551,0.3313946808774363,0.4543246982921968,0.060131544276253335
293,0.32863964763177744,0.47606549135341114,0.8943928321597283,0.3302764207471982,0.8982721996373854
294,0.9661073453525909,0.45448276595643955,0.7023517401238848,0.2798626839114857,0.553768078482696
295,0.6530714254081693,0.8350945263535104,0.33018116754200244,0.6742558128693258,0.9991989257686933
296,0.5587291366833842,0.42040936625927317,0.5262671785530769,0.18162296568439984,0.7299140475429169
297,0.7568942604421263,0.16928006213555102,0.41241577623999925,0.8754045229414241,0.302882851433101
298,0.0652159357831128,0.4760026212856431,0.4281709207785185,0.9364366276041266,0.04279545859038825
